where can i get a shot of tequila and some to go mexican food,takeaway/takeaway_query
where can i get organic wheat,recommendation/recommendation_locations
where can i get something to eat by the art museum,recommendation/recommendation_locations
where can i go shopping here,recommendation/recommendation_locations
where can i go shopping in this area,recommendation/recommendation_locations
where can i order pizza for delivery,takeaway/takeaway_query
where can i order takeout,takeaway/takeaway_query
where can i shop around here,recommendation/recommendation_locations
where can i shop as a local tourist,recommendation/recommendation_locations
where can i use this word,qa/qa_definition
where did he was yesterday,general/general_quirky
where did mahatma gandhi born,qa/qa_factoid
where did mel gibson grow up,qa/qa_factoid
where did the first americans settle,qa/qa_factoid
where do cows come from,qa/qa_factoid
where do most celebrities hang out,qa/qa_factoid
where does fred work,email/email_querycontact
where does joe joe live,email/email_querycontact
where does john smith live and what is his phone number,email/email_querycontact
where does tar work currently,email/email_querycontact
where does this friend live,email/email_querycontact
where i can find a bakery,recommendation/recommendation_locations
where is a good place to buy clothes in medford,recommendation/recommendation_locations
where is a good place to eat cheap pakistani food,recommendation/recommendation_locations
where is a good place to eat in seattle,recommendation/recommendation_locations
where is a good wine bar near me,recommendation/recommendation_locations
where is a great pub,recommendation/recommendation_locations
where is a nearby park where i can go running,recommendation/recommendation_locations
where is a petrol station in five mile radius,recommendation/recommendation_locations
where is a walking trail near me,recommendation/recommendation_locations
where is an olive garden that does takeaway,takeaway/takeaway_query
where is band playing,music/music_query
where is cambodia situated,qa/qa_factoid
where is dell standing in stock market right now,qa/qa_stock
where is george w bush from,qa/qa_factoid
where is it hottest on earth,qa/qa_factoid
where is it,general/general_quirky
where is justin beiber from,qa/qa_factoid
where is los angeles,qa/qa_factoid
where is mcdo,recommendation/recommendation_locations
where is mt everest located,qa/qa_factoid
where is my food,takeaway/takeaway_query
where is my list,lists/lists_query
where is my order,takeaway/takeaway_query
where is my twelve pm meeting today happening,calendar/calendar_query
where is new zealand located on a map,qa/qa_factoid
where is porto located,qa/qa_factoid
where is raleigh,qa/qa_factoid
where is south asia located,qa/qa_factoid
where is the best pizza on sixth street,recommendation/recommendation_locations
where is the best place to buy party supplies in town,recommendation/recommendation_locations
where is the closer starbucks,recommendation/recommendation_locations
where is the closest bar,recommendation/recommendation_locations
where is the closest good restaurants,recommendation/recommendation_locations
where is the closest mexican restaurant,transport/transport_query
where is the closest restaurant,recommendation/recommendation_locations
where is the closest spot to order food for pickup,takeaway/takeaway_query
where is the closest sweet frog,recommendation/recommendation_locations
where is the closest uber,transport/transport_taxi
where is the concert of amjad ali taking place,recommendation/recommendation_events
where is the event today,calendar/calendar_query
where is the event venue,recommendation/recommendation_events
where is the nearest bookstore,recommendation/recommendation_locations
where is the nearest river,qa/qa_factoid
where is the nearest smoke shop,recommendation/recommendation_locations
where is the nearest train to me,transport/transport_query
where is the nearest walmart,recommendation/recommendation_locations
where is the public library,transport/transport_query
where is the taj mahal,qa/qa_factoid
where is tona,qa/qa_factoid
where is volume setting,audio/audio_volume_other
where jackie chan currently live,qa/qa_factoid
where maradona lives now,qa/qa_factoid
where monet's exhibition takes place,recommendation/recommendation_locations
where should i avoid this morning,transport/transport_traffic
where should i go for dinner in san francisco tonight,recommendation/recommendation_events
